Date;BTC - Price;ETH - Price;MANA - Price;DJI - Price;NQZ25 - Price;SPVIXETR - Price;XAG - Price;XAU - Price;XU100 - Price
9.01.2024;46,129.0;2,344.67;0.4336;37,525.16;16,830.25;2745;118.66;2,029.59;7,736.26
8.01.2024;46,962.2;2,330.98;0.4532;37,683.01;16,803.75;2780;120.54;2,027.84;7,818.89
5.01.2024;44,156.9;2,268.12;0.4612;37,466.11;16,460.25;2842;120.3;2,045.50;7,628.73
4.01.2024;44,157.0;2,267.27;0.4755;37,440.34;16,445.00;2897;120.61;2,043.26;7,547.84
3.01.2024;42,836.1;2,209.49;0.4674;37,430.19;16,538.00;2925;120.32;2,040.78;7,412.04
2.01.2024;44,943.7;2,355.27;0.529;37,715.04;16,720.00;2870;123.59;2,058.88;7,624.29
29.12.2023;42,072.4;2,299.24;0.5149;37,689.54;17,023.50;2878;125.69;2,062.59;7,470.18
28.12.2023;42,581.1;2,344.47;0.529;37,710.10;17,090.50;2873;126.54;2,064.86;7,396.34
27.12.2023;43,446.5;2,378.63;0.5549;37,656.52;17,113.25;2880;129.58;2,077.16;7,260.44
26.12.2023;42,513.3;2,230.74;0.5592;37,545.33;17,083.50;2962;128.3;2,066.60;7,299.33
22.12.2023;43,968.9;2,324.23;0.5272;37,385.97;16,980.00;2997;127.94;2,052.98;7,557.56
21.12.2023;43,865.9;2,239.62;0.5217;37,404.35;16,956.50;3022;126.95;2,045.49;7,764.95
20.12.2023;43,662.8;2,202.19;0.5013;37,082.00;16,766.25;3066;124.9;2,029.19;7,662.85
19.12.2023;42,259.3;2,177.44;0.4752;37,557.92;17,023.00;2948;127.75;2,040.12;7,725.86
18.12.2023;42,659.7;2,218.80;0.4756;37,306.02;16,939.75;2875;124.19;2,027.00;7,790.42
15.12.2023;41,929.0;2,220.41;0.4842;37,305.16;16,530.23;2844;123.76;2,018.19;7,993.85
14.12.2023;43,025.9;2,315.64;0.5138;37,248.35;16,541.50;2770;124.25;2,035.53;7,813.40
13.12.2023;42,884.5;2,260.18;0.5023;37,090.24;16,563.75;2798;121.05;2,026.39;7,529.31
12.12.2023;41,487.0;2,203.49;0.4951;36,577.94;16,362.75;2844;113.93;1,979.44;7,748.85
11.12.2023;41,256.1;2,225.34;0.4895;36,404.93;16,237.00;2888;117.05;1,981.30;7,728.44
8.12.2023;44,175.5;2,358.42;0.5199;36,247.87;16,098.25;2930;118.09;2,003.39;7,913.76
7.12.2023;43,289.7;2,355.80;0.5026;36,117.38;16,038.75;2990;119.51;2,028.34;7,978.82
6.12.2023;43,776.3;2,233.45;0.4733;36,054.43;15,815.25;2992;120.0;2,024.90;7,855.06
5.12.2023;44,076.2;2,293.34;0.4696;36,124.56;15,908.75;2989;120.08;2,019.42;8,057.42
4.12.2023;41,987.8;2,243.54;0.4522;36,204.44;15,869.00;2997;122.45;2,029.74;8,087.24
1.12.2023;38,688.2;2,087.21;0.4395;36,245.50;16,023.75;2970;125.8;2,070.90;8,026.27
30.11.2023;37,712.9;2,051.56;0.4319;35,950.89;15,985.50;2993;123.35;2,035.75;7,948.60
29.11.2023;37,855.5;2,028.99;0.4411;35,430.42;16,023.75;3029;123.05;2,044.59;8,009.33
28.11.2023;37,823.3;2,048.47;0.4443;35,416.98;16,048.00;2977;123.4;2,040.89;8,093.54
27.11.2023;37,248.6;2,027.51;0.4408;35,333.47;16,008.75;3005;118.57;2,013.64;8,107.19
24.11.2023;37,717.3;2,080.62;0.4133;35,390.15;16,021.00;2980;116.67;2,001.97;7,959.95
22.11.2023;37,410.8;2,063.05;0.4046;35,273.03;16,049.25;3061;116.02;1,989.72;7,987.03
21.11.2023;35,813.6;1,934.62;0.3765;35,088.29;15,990.25;3030;115.48;1,998.37;8,046.62
20.11.2023;37,454.1;2,021.49;0.4205;35,151.04;16,086.50;3082;113.08;1,977.19;7,946.37
17.11.2023;36,595.4;1,960.80;0.4271;34,947.28;15,895.75;3090;112.92;1,980.01;7,853.36
16.11.2023;36,161.2;1,961.76;0.4307;34,945.47;15,897.50;3119;113.35;1,980.85;7,780.68
15.11.2023;37,874.9;2,058.93;0.4517;34,991.21;15,889.25;3150;111.58;1,959.09;7,665.87
14.11.2023;35,549.3;1,979.10;0.4265;34,827.70;15,879.75;3202;112.12;1,962.67;7,671.05
13.11.2023;36,478.3;2,054.18;0.4451;34,337.87;15,547.00;3202;106.72;1,945.89;7,568.30
10.11.2023;37,303.0;2,077.78;0.4337;34,283.10;15,596.25;3200;107.89;1,936.79;7,771.34
9.11.2023;36,700.5;2,120.16;0.418;33,891.94;15,256.00;3288;108.89;1,958.19;7,841.46
8.11.2023;35,636.9;1,889.29;0.4265;34,112.27;15,386.50;3204;109.16;1,949.79;7,860.88
7.11.2023;35,426.1;1,885.97;0.4168;34,152.60;15,374.25;3256;112.33;1,968.40;7,844.80
6.11.2023;35,042.0;1,900.98;0.4234;34,095.86;15,232.50;3276;115.05;1,977.68;7,868.02
3.11.2023;34,718.7;1,832.29;0.3995;34,061.32;15,178.75;3364;116.25;1,992.27;7,705.99
2.11.2023;34,931.4;1,800.27;0.4029;33,839.08;14,998.00;3421;111.54;1,985.51;7,663.62
1.11.2023;35,423.8;1,846.60;0.3803;33,274.58;14,744.50;3493;110.69;1,982.15;7,528.57
31.10.2023;34,650.6;1,815.13;0.3639;33,052.87;14,490.25;3605;111.25;1,982.70;7,514.10
30.10.2023;34,477.9;1,809.05;0.3779;32,928.96;14,416.50;3743;113.7;1,995.88;7,712.85
27.10.2023;33,901.8;1,779.54;0.3398;32,417.59;14,265.25;3940;115.07;2,005.78;7,706.41
26.10.2023;34,153.7;1,803.13;0.3524;32,784.30;14,194.00;3850;112.89;1,984.82;7,662.05
25.10.2023;34,496.8;1,787.00;0.3468;33,035.93;14,478.25;3830;113.83;1,979.62;7,424.97
24.10.2023;33,917.0;1,784.88;0.3509;33,141.38;14,846.50;3680;115.72;1,970.11;7,990.42
23.10.2023;33,041.8;1,763.75;0.3263;32,936.41;14,712.00;3780;115.59;1,972.59;7,750.39
20.10.2023;29,674.5;1,603.89;0.2866;33,127.28;14,664.00;3880;116.33;1,981.04;7,510.68
19.10.2023;28,723.0;1,566.79;0.2782;33,414.17;14,890.00;3860;116.48;1,973.70;7,769.03
18.10.2023;28,321.7;1,563.43;0.2765;33,665.08;15,025.25;3710;116.58;1,947.69;7,842.66
17.10.2023;28,403.6;1,564.99;0.2809;33,997.65;15,240.75;3590;117.22;1,923.07;8,115.01
16.10.2023;28,509.7;1,599.48;0.2884;33,984.54;15,289.50;3540;114.73;1,919.44;7,934.56
13.10.2023;26,863.5;1,552.17;0.2811;33,670.29;15,120.25;3710;114.35;1,931.70;8,113.30
12.10.2023;26,761.1;1,539.70;0.2786;33,631.14;15,315.00;3460;109.59;1,868.65;8,259.27
11.10.2023;26,876.6;1,566.88;0.2787;33,804.87;15,380.00;3410;112.08;1,873.61;8,330.64
10.10.2023;27,391.0;1,567.60;0.2779;33,739.30;15,270.75;3450;109.85;1,860.09;8,442.79
9.10.2023;27,581.4;1,579.74;0.2811;33,604.65;15,187.00;3540;108.94;1,860.88;8,193.44
6.10.2023;27,936.9;1,645.62;0.3006;33,407.58;15,112.00;3540;106.66;1,832.26;8,464.93
5.10.2023;27,410.3;1,611.58;0.293;33,119.57;14,861.75;3590;104.37;1,820.01;8,487.98
4.10.2023;27,790.9;1,647.05;0.2974;33,129.55;14,923.75;3610;103.31;1,821.08;8,333.14
3.10.2023;27,428.4;1,656.88;0.3018;33,002.38;14,714.50;3690;104.22;1,822.81;8,513.54
2.10.2023;27,505.3;1,662.79;0.311;33,433.35;14,984.75;3460;103.53;1,827.40;8,486.96
29.09.2023;26,909.8;1,667.72;0.3157;33,507.50;14,866.50;3460;107.48;1,848.31;8,334.94
28.09.2023;27,022.6;1,652.89;0.2991;33,666.34;14,859.75;3440;107.86;1,864.56;8,218.74
27.09.2023;26,366.1;1,598.49;0.2932;33,550.27;14,739.00;3540;107.19;1,874.70;8,213.76
26.09.2023;26,218.9;1,594.04;0.2972;33,618.88;14,715.00;3590;110.05;1,900.49;8,242.26
25.09.2023;26,302.7;1,588.62;0.2987;34,006.88;14,935.25;3410;113.41;1,915.66;8,304.83
22.09.2023;26,581.9;1,593.10;0.2942;33,963.84;14,869.50;3390;114.58;1,924.99;8,039.18
21.09.2023;26,570.0;1,584.03;0.2932;34,070.42;14,862.75;3370;115.09;1,919.57;8,000.46
20.09.2023;27,125.0;1,622.28;0.2999;34,440.88;15,152.00;3270;118.05;1,929.68;7,719.82
19.09.2023;27,209.2;1,643.08;0.2982;34,517.73;15,375.25;3210;116.94;1,930.94;7,784.01
18.09.2023;26,763.5;1,636.92;0.2925;34,624.30;15,414.50;3230;118.93;1,933.14;7,680.36
15.09.2023;26,601.0;1,641.31;0.2959;34,618.24;15,435.20;3240;118.67;1,923.57;7,961.98
14.09.2023;26,524.7;1,626.49;0.2897;34,907.11;15,478.00;3170;116.38;1,910.32;8,118.75
13.09.2023;26,223.0;1,607.63;0.2801;34,575.53;15,356.25;3230;114.68;1,906.30;8,013.89
12.09.2023;25,834.5;1,592.50;0.2691;34,645.99;15,304.75;3250;115.0;1,913.26;8,159.90
11.09.2023;25,166.4;1,551.89;0.2693;34,663.72;15,475.75;3230;114.88;1,921.66;8,146.49
8.09.2023;25,909.5;1,636.45;0.2934;34,576.59;15,297.50;3297;113.16;1,917.81;8,325.30
7.09.2023;26,249.8;1,648.09;0.2983;34,500.73;15,282.25;3329;113.2;1,919.19;8,337.67
6.09.2023;25,758.0;1,633.18;0.2954;34,443.19;15,399.50;3355;114.05;1,916.28;8,181.67
5.09.2023;25,790.2;1,634.46;0.293;34,641.97;15,534.50;3304;114.4;1,925.81;8,236.14
1.09.2023;25,803.2;1,629.00;0.293;34,837.71;15,516.25;3324;117.38;1,938.80;8,056.12
31.08.2023;25,937.3;1,645.82;0.2944;34,721.91;15,538.50;3335;117.86;1,939.74;7,917.93
29.08.2023;27,723.9;1,729.69;0.3142;34,852.67;15,415.75;3439;119.19;1,937.12;7,907.13
28.08.2023;26,118.9;1,653.22;0.3011;34,559.98;15,092.50;3496;117.15;1,919.66;7,941.73
25.08.2023;26,057.2;1,653.74;0.3057;34,346.90;14,979.25;3559;114.4;1,914.53;7,716.67
24.08.2023;26,177.0;1,660.89;0.3055;34,099.42;14,862.00;3663;115.62;1,917.43;7,491.94
23.08.2023;26,436.2;1,679.93;0.3115;34,472.98;15,195.50;3598;116.34;1,914.31;7,602.24
22.08.2023;26,039.9;1,634.29;0.3043;34,288.83;14,958.50;3651;112.81;1,897.47;7,771.30
21.08.2023;26,126.0;1,667.60;0.3008;34,463.69;14,985.75;3631;111.97;1,893.94;7,796.65
18.08.2023;26,053.2;1,661.26;0.3061;34,500.66;14,744.00;3676;111.68;1,888.19;7,513.29
17.08.2023;26,635.7;1,683.89;0.2957;34,474.83;14,778.00;3705;112.36;1,888.89;7,764.47
16.08.2023;28,726.3;1,807.81;0.3282;34,765.74;14,942.25;3624;112.92;1,891.76;7,662.26
15.08.2023;29,195.3;1,828.98;0.3454;34,946.39;15,106.50;3582;114.4;1,901.56;7,690.75
14.08.2023;29,426.7;1,845.51;0.3654;35,307.63;15,270.25;3464;117.6;1,907.90;7,737.38
11.08.2023;29,420.8;1,848.88;0.3701;35,281.40;15,095.75;3505;119.28;1,913.32;7,714.38
10.08.2023;29,449.0;1,852.46;0.3671;35,176.15;15,201.25;3580;118.08;1,912.06;7,441.50
9.08.2023;29,578.0;1,855.36;0.3681;35,123.36;15,178.25;3578;117.89;1,914.59;7,600.65
8.08.2023;29,777.4;1,856.24;0.3704;35,314.49;15,354.25;3587;118.4;1,924.82;7,412.20
7.08.2023;29,204.2;1,829.11;0.3668;35,473.13;15,485.50;3522;118.75;1,936.39;7,470.10
4.08.2023;29,105.5;1,830.24;0.3644;35,065.62;15,354.00;3630;119.63;1,941.62;7,400.57
3.08.2023;29,189.3;1,835.98;0.3676;35,215.89;15,438.75;3558;118.45;1,933.74;7,221.51
2.08.2023;29,173.7;1,840.21;0.3733;35,282.52;15,473.00;3578;119.07;1,933.56;7,258.54
1.08.2023;29,712.2;1,874.21;0.3854;35,630.68;15,817.25;3433;122.56;1,944.08;7,168.51
31.07.2023;29,232.4;1,856.17;0.3823;35,559.53;15,857.50;3396;127.06;1,964.19;7,216.96
28.07.2023;29,315.0;1,874.23;0.3887;35,459.29;15,847.50;3413;124.27;1,959.20;7,067.28
27.07.2023;29,222.7;1,861.32;0.3849;35,282.72;15,571.00;3471;122.82;1,944.99;6,856.11
26.07.2023;29,352.2;1,872.00;0.389;35,520.12;15,610.75;3388;127.64;1,972.10;6,743.86
25.07.2023;29,228.6;1,857.67;0.3861;35,438.07;15,673.00;3443;128.18;1,964.58;6,605.04
24.07.2023;29,178.1;1,850.04;0.3872;35,411.24;15,561.25;3439;126.31;1,954.51;6,695.14
21.07.2023;29,903.1;1,891.75;0.4007;35,227.69;15,540.00;3486;126.48;1,960.23;6,687.78
20.07.2023;29,801.0;1,891.23;0.4007;35,225.18;15,592.25;3515;126.71;1,969.62;6,682.11
19.07.2023;29,909.7;1,888.65;0.3994;35,061.21;15,959.25;3510;129.74;1,977.25;6,571.28
18.07.2023;29,866.8;1,897.58;0.4006;34,951.93;15,974.75;3458;129.65;1,978.71;6,365.00
17.07.2023;30,139.7;1,911.24;0.4174;34,585.35;15,840.75;3455;127.26;1,954.74;6,600.46
14.07.2023;30,317.4;1,938.05;0.4137;34,509.03;15,694.25;3452;127.15;1,954.93;6,437.74
13.07.2023;31,466.1;2,004.77;0.4421;34,395.14;15,711.50;3474;128.08;1,960.19;6,368.35
12.07.2023;30,387.3;1,871.86;0.3939;34,347.43;15,444.75;3475;126.98;1,957.09;6,342.05
11.07.2023;30,623.3;1,878.33;0.3914;34,261.42;15,260.00;3564;120.63;1,931.99;6,362.93
10.07.2023;30,415.3;1,880.42;0.384;33,944.40;15,187.00;3569;119.64;1,924.99;6,270.41
7.07.2023;30,346.4;1,870.92;0.382;33,734.88;15,181.75;3626;117.11;1,924.28;6,187.09
6.07.2023;29,913.1;1,848.36;0.3718;33,922.26;15,238.00;3676;115.68;1,910.80;6,141.14
5.07.2023;30,512.8;1,910.43;0.3849;34,288.64;15,360.75;3575;118.6;1,917.32;6,106.76
3.07.2023;31,151.3;1,955.56;0.4076;34,418.47;15,364.75;3573;121.97;1,921.43;6,015.29
27.06.2023;30,689.1;1,889.51;0.3896;33,926.74;15,111.50;3687;118.37;1,913.35;5,759.11
26.06.2023;30,267.0;1,859.00;0.3777;33,714.71;14,856.50;3781;119.46;1,922.85;5,732.86
23.06.2023;30,679.4;1,891.97;0.3894;33,727.43;15,058.25;3832;118.31;1,921.36;5,582.75
22.06.2023;29,890.5;1,872.32;0.3679;33,946.71;15,214.75;3798;118.95;1,913.52;5,428.26
21.06.2023;29,996.9;1,889.87;0.3725;33,951.52;15,044.00;3833;119.27;1,932.26;5,186.83
20.06.2023;28,307.7;1,791.61;0.351;34,053.87;15,256.50;3883;119.63;1,935.91;5,251.61
16.06.2023;26,341.3;1,717.92;0.3363;34,299.12;15,316.61;3843;124.25;1,957.36;5,475.48
15.06.2023;25,591.3;1,666.96;0.3333;34,408.06;15,188.00;3911;123.16;1,957.65;5,495.48
14.06.2023;25,129.5;1,650.96;0.3339;33,979.33;15,012.75;3877;123.3;1,942.99;5,360.77
13.06.2023;25,929.4;1,739.60;0.3421;34,212.12;14,914.25;3923;123.6;1,943.33;5,429.05
12.06.2023;25,906.8;1,742.60;0.3429;34,066.33;14,800.50;3932;123.9;1,956.92;5,588.98
9.06.2023;26,479.3;1,840.41;0.4051;33,876.78;14,556.25;3936;123.89;1,960.60;5,626.49
8.06.2023;26,501.1;1,845.68;0.4168;33,833.61;14,503.00;3943;125.49;1,967.76;5,554.00
7.06.2023;26,342.5;1,832.10;0.4198;33,665.02;14,331.50;4030;124.04;1,939.63;5,561.18
6.06.2023;27,230.2;1,884.17;0.4615;33,573.28;14,586.50;3998;125.74;1,962.85;5,388.80
5.06.2023;25,747.4;1,811.20;0.4575;33,562.86;14,588.75;4163;125.31;1,961.76;5,372.66
2.06.2023;27,244.7;1,907.10;0.4844;33,762.76;14,575.25;4204;125.34;1,947.63;5,114.97
1.06.2023;26,819.0;1,861.77;0.4726;33,061.57;14,472.25;4313;126.4;1,977.88;4,959.80
31.05.2023;27,216.1;1,873.63;0.463;32,908.27;14,300.50;4483;122.39;1,962.30;4,886.91
30.05.2023;27,698.2;1,900.59;0.48;33,042.78;14,396.75;4523;120.52;1,959.14;4,951.35
26.05.2023;26,711.5;1,827.80;0.4648;33,093.34;14,332.50;4560;121.71;1,946.33;4,580.67
25.05.2023;26,475.8;1,805.69;0.4659;32,764.65;13,976.50;4686;121.12;1,940.34;4,427.99
24.05.2023;26,328.4;1,799.91;0.4551;32,799.92;13,650.25;4733;123.64;1,957.01;4,424.92
23.05.2023;27,220.7;1,854.08;0.4783;33,055.51;13,728.75;4685;126.87;1,974.73;4,470.97
22.05.2023;26,847.3;1,817.19;0.4807;33,286.58;13,902.50;4686;127.49;1,969.43;4,466.19
18.05.2023;26,828.0;1,800.99;0.5016;33,535.91;13,894.00;4614;127.3;1,958.05;4,501.73
17.05.2023;27,403.1;1,821.73;0.5085;33,420.77;13,643.50;4717;130.26;1,981.72;4,661.68
16.05.2023;27,035.3;1,823.98;0.4834;33,012.14;13,483.25;4812;131.13;1,988.60;4,589.71
15.05.2023;27,183.9;1,817.11;0.4679;33,348.60;13,468.00;4712;134.68;2,020.60;4,501.21
12.05.2023;26,799.2;1,807.31;0.4555;33,300.62;13,396.25;4784;133.52;2,011.15;4,795.61
11.05.2023;26,983.5;1,794.71;0.4507;33,309.51;13,446.50;4754;133.46;2,015.55;4,848.01
10.05.2023;27,603.3;1,840.92;0.4767;33,531.33;13,409.50;4801;138.91;2,029.51;4,494.48
9.05.2023;27,634.9;1,846.56;0.4672;33,561.81;13,264.75;4877;140.06;2,034.17;4,536.20
8.05.2023;27,670.5;1,847.48;0.4726;33,618.69;13,352.25;4853;140.15;2,021.39;4,561.94
5.05.2023;29,513.2;1,993.33;0.5383;33,674.38;13,317.75;4891;140.59;2,016.54;4,400.76
4.05.2023;28,842.1;1,877.06;0.5329;33,127.74;13,043.75;5104;141.11;2,051.11;4,484.35
3.05.2023;29,023.6;1,904.74;0.5439;33,414.24;13,100.75;4976;137.84;2,039.02;4,485.97
2.05.2023;28,669.1;1,869.74;0.5317;33,684.53;13,184.50;4896;137.58;2,016.28;4,506.24
28.04.2023;29,321.8;1,891.14;0.5507;34,098.16;13,320.25;4885;133.98;1,989.65;4,617.93
27.04.2023;29,475.9;1,908.81;0.5556;33,826.16;13,231.25;4915;134.6;1,987.87;4,789.63
26.04.2023;28,424.6;1,866.05;0.5421;33,301.87;12,887.75;4981;133.07;1,989.48;4,783.50
25.04.2023;28,298.8;1,865.95;0.5608;33,530.83;12,809.50;5056;134.44;1,997.87;4,891.01
24.04.2023;27,509.3;1,841.88;0.5539;33,875.40;13,056.50;4838;134.97;1,988.88;5,022.79
20.04.2023;28,240.5;1,942.72;0.5912;33,786.62;13,074.25;4844;135.94;2,004.34;5,012.34
19.04.2023;28,813.7;1,935.97;0.6163;33,897.01;13,183.00;4768;136.09;1,993.26;5,061.22
18.04.2023;30,382.2;2,103.34;0.6858;33,976.63;13,193.00;4745;138.92;2,004.93;5,018.70
17.04.2023;29,434.9;2,074.74;0.6929;33,987.18;13,186.50;4715;138.26;1,994.77;5,059.35
14.04.2023;30,472.5;2,099.98;0.6396;33,886.47;13,181.25;4809;141.54;2,003.04;5,092.88
13.04.2023;30,387.4;2,012.11;0.6165;34,029.69;13,209.75;4801;144.37;2,039.73;5,135.55
12.04.2023;29,886.4;1,916.58;0.6084;33,646.50;12,952.25;4870;140.3;2,014.67;5,146.11
11.04.2023;30,209.6;1,889.86;0.6072;33,684.79;13,074.75;4880;139.04;2,003.14;5,124.25
10.04.2023;29,641.0;1,910.36;0.6127;33,586.52;13,158.00;4900;137.36;1,989.95;5,092.31
6.04.2023;28,036.7;1,872.35;0.6008;33,485.29;13,170.75;4975;138.69;2,008.02;4,912.81
5.04.2023;28,173.5;1,908.96;0.6165;33,482.72;13,079.75;5012;138.2;2,020.35;4,919.87
4.04.2023;28,164.4;1,870.52;0.5968;33,402.38;13,219.00;5009;138.03;2,019.97;4,984.11
3.04.2023;27,802.1;1,810.77;0.5895;33,601.15;13,270.00;4892;133.72;1,984.11;4,839.46
31.03.2023;28,473.7;1,821.62;0.5881;33,274.15;13,301.75;4982;131.44;1,967.90;4,812.93
30.03.2023;28,029.5;1,793.59;0.5787;32,859.03;13,082.00;4991;132.01;1,980.25;4,896.07
29.03.2023;28,350.4;1,793.27;0.5973;32,717.60;12,965.00;4974;130.0;1,964.04;4,943.18
28.03.2023;27,262.2;1,772.63;0.5756;32,394.25;12,732.50;5060;130.3;1,973.69;4,811.45
27.03.2023;27,129.8;1,714.65;0.5622;32,432.08;12,788.50;5104;127.29;1,956.56;4,997.80
24.03.2023;27,462.2;1,749.26;0.5864;32,237.53;12,890.25;5259;127.03;1,977.22;5,031.98
23.03.2023;28,310.7;1,814.08;0.6135;32,105.25;12,854.00;5306;125.59;1,993.50;5,061.99
22.03.2023;27,261.7;1,734.48;0.5802;32,030.11;12,707.00;5163;123.26;1,969.58;5,001.06
21.03.2023;28,114.0;1,803.54;0.6173;32,560.60;12,867.25;5128;121.5;1,940.15;4,906.63
20.03.2023;27,720.5;1,732.31;0.5969;32,244.58;12,688.50;5427;125.67;1,978.71;4,975.47
17.03.2023;27,391.8;1,789.38;0.6447;31,861.98;12,594.65;5540;123.86;1,987.93;5,136.44
16.03.2023;25,004.1;1,673.85;0.5727;32,246.55;12,583.00;5170;118.16;1,919.12;5,229.58
15.03.2023;24,282.7;1,649.65;0.5561;31,874.57;12,247.75;5467;118.56;1,918.10;5,121.57
14.03.2023;24,699.7;1,700.15;0.6109;32,155.40;12,207.00;5161;119.11;1,902.12;5,207.32
13.03.2023;24,114.4;1,673.93;0.5952;31,819.14;11,931.75;5351;117.94;1,913.23;5,323.19
10.03.2023;20,156.7;1,426.75;0.5268;31,909.64;11,840.25;5212;111.59;1,867.83;5,384.56
9.03.2023;20,361.8;1,438.50;0.517;32,254.86;12,007.25;4876;110.53;1,830.89;5,446.22
8.03.2023;21,710.8;1,533.04;0.5473;32,798.40;12,228.25;4607;111.25;1,813.59;5,438.38
7.03.2023;22,197.8;1,561.78;0.5903;32,856.46;12,169.00;4660;111.69;1,813.52;5,381.90
6.03.2023;22,410.0;1,565.84;0.6101;33,431.44;12,323.50;4583;116.79;1,846.85;5,392.31
3.03.2023;22,354.4;1,568.89;0.6019;33,390.97;12,311.25;4667;118.9;1,854.97;5,212.38
2.03.2023;23,465.4;1,647.38;0.6382;33,003.57;12,062.00;4746;116.95;1,836.00;5,261.41
1.03.2023;23,642.2;1,666.09;0.6575;32,661.84;11,961.75;4882;116.94;1,836.81;5,322.65
28.02.2023;23,130.5;1,604.69;0.6263;32,656.70;12,072.25;4825;113.72;1,827.15;5,237.33
27.02.2023;23,494.1;1,633.66;0.6538;32,889.09;12,083.25;4892;112.75;1,817.31;5,197.44
24.02.2023;23,191.5;1,608.24;0.6688;32,816.92;11,997.00;4995;111.84;1,810.81;5,058.75
23.02.2023;23,936.3;1,650.52;0.7023;33,153.91;12,207.50;4864;112.87;1,822.64;5,086.20
22.02.2023;24,186.6;1,643.39;0.7013;33,045.09;12,097.50;4952;114.14;1,825.04;5,071.41
21.02.2023;24,450.7;1,659.41;0.7047;33,129.59;12,096.75;5033;116.36;1,834.32;5,149.39
17.02.2023;24,573.5;1,693.96;0.7159;33,826.69;12,390.00;4826;117.64;1,841.59;5,026.83
16.02.2023;23,539.6;1,640.66;0.6798;33,696.85;12,482.50;4815;119.29;1,837.44;5,008.58
15.02.2023;24,327.9;1,675.43;0.7303;34,128.05;12,730.00;4696;119.31;1,836.19;4,950.47
8.02.2023;22,964.6;1,650.99;0.7674;33,949.01;12,545.25;4803;126.66;1,875.59;4,505.34
7.02.2023;23,251.7;1,671.40;0.806;34,156.69;12,776.75;4660;127.66;1,873.81;4,505.34
6.02.2023;22,761.8;1,613.72;0.7085;33,891.02;12,515.50;4743;126.2;1,867.36;4,930.18
3.02.2023;23,431.2;1,663.79;0.7896;33,926.01;12,624.00;4708;127.6;1,865.53;4,997.63
2.02.2023;23,427.6;1,641.71;0.7826;34,053.94;12,846.75;4647;132.59;1,912.37;4,752.24
1.02.2023;23,725.6;1,642.10;0.804;34,092.96;12,414.25;4573;136.1;1,950.42;4,713.39
31.01.2023;23,125.1;1,585.27;0.7495;34,086.04;12,152.00;4646;133.51;1,927.88;4,976.55
30.01.2023;22,832.2;1,566.50;0.7523;33,717.09;11,968.00;4706;132.86;1,922.52;5,096.29
27.01.2023;23,074.6;1,597.60;0.6793;33,978.08;12,222.25;4668;134.79;1,927.34;5,191.83
26.01.2023;23,016.0;1,602.55;0.6768;33,949.41;12,106.75;4733;136.89;1,928.99;5,231.02
25.01.2023;23,055.1;1,611.20;0.688;33,743.84;11,873.25;4785;139.16;1,945.93;5,297.77
24.01.2023;22,632.5;1,556.15;0.6614;33,733.96;11,909.50;4788;136.55;1,937.45;5,366.52
23.01.2023;22,915.5;1,626.53;0.7237;33,629.56;11,934.00;4939;135.5;1,931.30;5,404.43
20.01.2023;22,677.2;1,659.98;0.7334;33,375.49;11,677.00;4990;135.67;1,926.57;5,490.34
19.01.2023;21,081.2;1,551.62;0.6459;33,044.56;11,356.50;5108;133.59;1,931.39;5,422.37
18.01.2023;20,670.6;1,511.31;0.6367;33,296.96;11,475.75;5122;131.16;1,903.76;5,384.17
17.01.2023;21,137.1;1,564.67;0.6871;33,910.85;11,624.50;4967;132.25;1,908.39;5,315.03
13.01.2023;19,927.0;1,450.86;0.531;34,302.61;11,608.00;4969;136.7;1,920.21;4,984.86
12.01.2023;18,851.3;1,416.08;0.4128;34,189.97;11,534.25;5071;135.1;1,896.86;4,970.71
11.01.2023;17,942.3;1,389.84;0.4052;33,973.01;11,476.50;5198;133.08;1,876.38;4,728.88
10.01.2023;17,439.1;1,335.13;0.4024;33,704.10;11,282.00;5196;133.95;1,877.27;4,987.99
9.01.2023;17,180.1;1,320.51;0.3941;33,517.65;11,185.50;5325;131.33;1,871.59;5,170.97
6.01.2023;16,950.9;1,269.14;0.3278;33,630.61;11,113.50;5327;132.04;1,865.71;5,341.96
5.01.2023;16,829.8;1,250.95;0.3212;32,930.08;10,820.25;5460;128.9;1,833.19;5,116.41
